time_stamp,x,y,z,qw,qx,qy,qz
1.75897e+09,0.769332,2.61572,0.936057,-0.690905,-0.0172814,0.0113041,0.72265
1.75897e+09,0.777369,2.57539,0.936143,-0.679591,-0.014686,0.0188638,0.733201
1.75897e+09,0.783369,2.53534,0.935075,-0.675129,-0.0079387,0.0204191,0.737375
1.75897e+09,0.788764,2.49281,0.933681,-0.667198,-0.00719541,0.0189423,0.744605
1.75897e+09,0.792342,2.45525,0.934846,-0.659725,-0.0105927,0.0230046,0.75108
1.75897e+09,0.792933,2.41998,0.935983,-0.651241,-0.016236,0.0253224,0.758275
1.75897e+09,0.789174,2.38672,0.936479,-0.643069,-0.0191638,0.0262191,0.76512
1.75897e+09,0.781013,2.35279,0.937319,-0.636832,-0.018391,0.0229252,0.770442
1.75897e+09,0.769824,2.31854,0.937784,-0.62946,-0.01787,0.0216864,0.776524
1.75897e+09,0.759112,2.28373,0.936212,-0.630301,-0.0110893,0.0103912,0.776202
1.75897e+09,0.748697,2.25086,0.935721,-0.623741,-0.00953204,0.0124474,0.781474
1.75897e+09,0.738192,2.21664,0.935905,-0.620297,-0.00590232,0.00992104,0.784282
1.75897e+09,0.728401,2.18268,0.935425,-0.614596,-0.00912607,0.0160497,0.788626
1.75897e+09,0.718681,2.14827,0.933585,-0.610159,-0.00772498,0.0154892,0.79209
1.75897e+09,0.708839,2.11504,0.933537,-0.608952,-0.00950755,0.0142176,0.793023
1.75897e+09,0.698184,2.08214,0.933937,-0.605519,-0.00994984,0.014184,0.795642
1.75897e+09,0.687078,2.04941,0.936166,-0.605689,-0.0125245,0.016067,0.79544
1.75897e+09,0.674801,2.01421,0.935895,-0.596685,-0.0153506,0.0209088,0.802057
1.75897e+09,0.667867,1.97899,0.936487,-0.589071,-0.0124566,0.0206647,0.807721
1.75897e+09,0.656906,1.94506,0.935934,-0.606489,0.00313355,-0.00605255,0.795063
1.75897e+09,0.648523,1.91181,0.936415,-0.601964,-0.0113033,0.0187221,0.798224
1.75897e+09,0.639114,1.88107,0.933909,-0.598833,-0.014986,0.0271117,0.800275
1.75897e+09,0.629035,1.85129,0.932075,-0.601243,-0.00852393,0.0207905,0.79875
1.75897e+09,0.616384,1.8217,0.931351,-0.599546,-0.00844802,0.0193437,0.800062
1.75897e+09,0.603516,1.79141,0.931141,-0.596896,-0.0111971,0.0212992,0.801958
1.75897e+09,0.590181,1.76153,0.931701,-0.595161,-0.0128511,0.0221445,0.803198
1.75897e+09,0.578016,1.73123,0.93101,-0.596957,-0.00965029,0.0169989,0.802035
1.75897e+09,0.564078,1.70154,0.930583,-0.594327,-0.00978983,0.0200625,0.803914
1.75897e+09,0.549525,1.67316,0.929547,-0.596624,-0.00536479,0.0172507,0.802317
1.75897e+09,0.536146,1.64741,0.930387,-0.598905,-0.00138735,0.0136691,0.800702
1.75897e+09,0.52517,1.62191,0.933045,-0.600482,0.00163887,0.00625086,0.799613
1.75897e+09,0.513778,1.59539,0.937495,-0.598916,-0.00304463,0.0111108,0.800729
1.75897e+09,0.503726,1.56643,0.942443,-0.591847,-0.0117761,0.0257311,0.805553
1.75897e+09,0.491075,1.53962,0.945605,-0.598817,-0.00699591,0.00943121,0.8008
1.75897e+09,0.475589,1.51138,0.950033,-0.581202,-0.0187562,0.0302525,0.81298
1.75897e+09,0.457296,1.48792,0.952481,-0.590574,-0.00674578,0.0109455,0.806881
1.75897e+09,0.439177,1.46416,0.956518,-0.600754,0.00341308,-0.00480348,0.799412
1.75897e+09,0.42393,1.4409,0.957286,-0.593814,-0.00679069,0.0172244,0.80439
1.75897e+09,0.4064,1.41683,0.955405,-0.59386,-0.0041451,0.0111874,0.80448
1.75897e+09,0.391564,1.39319,0.952165,-0.590278,-0.00243877,0.00872928,0.807149
1.75897e+09,0.375542,1.36991,0.948019,-0.596318,0.00497433,-0.00921626,0.80268
1.75897e+09,0.364528,1.34496,0.944575,-0.598501,0.000596205,-0.00313457,0.801115
1.75897e+09,0.355521,1.3155,0.941687,-0.596306,-4.02623e-07,-0.005568,0.802738
1.75897e+09,0.348007,1.28591,0.938935,-0.596234,0.000565785,-0.00702277,0.80278
1.75897e+09,0.342488,1.25562,0.935904,-0.591568,-0.00444015,-0.00173159,0.806241
1.75897e+09,0.337834,1.225,0.935966,-0.588305,-0.00826338,0.00242935,0.808593
1.75897e+09,0.332388,1.19537,0.936712,-0.587394,-0.00826849,0.00808202,0.809219
1.75897e+09,0.328447,1.16567,0.940293,-0.588285,-0.00473486,0.00862381,0.808594
1.75897e+09,0.326596,1.13659,0.944166,-0.590687,-0.00407853,0.0084727,0.806846
1.75897e+09,0.322327,1.10642,0.95174,-0.599608,-0.00832694,0.00937379,0.800196
1.75897e+09,0.317519,1.07483,0.957724,-0.594947,-0.0143801,0.0166889,0.803463
1.75897e+09,0.312599,1.0418,0.96363,-0.597002,-0.0114184,0.0111505,0.802081
1.75897e+09,0.310906,1.00777,0.96931,-0.604671,-0.0068121,0.00756799,0.79641
1.75897e+09,0.305647,0.976114,0.974175,-0.607649,-0.0088719,0.012581,0.794056
1.75897e+09,0.297365,0.94526,0.97738,-0.609278,-0.00611568,0.0159257,0.792773
1.75897e+09,0.288449,0.917823,0.979424,-0.610853,-0.000296854,0.0170165,0.791561
1.75897e+09,0.278821,0.89334,0.977995,-0.609898,0.00404805,0.0163479,0.792301
1.75897e+09,0.268776,0.872456,0.97588,-0.612,0.00310772,0.00945438,0.790795
1.75897e+09,0.259637,0.850584,0.974752,-0.616291,0.00114013,-0.00118141,0.787517
1.75897e+09,0.254055,0.827637,0.975387,-0.61382,-0.00836865,0.000984396,0.789401
1.75897e+09,0.249373,0.803589,0.976487,-0.609751,-0.0144026,0.000511668,0.792462
1.75897e+09,0.242973,0.777056,0.974575,-0.609692,-0.0154997,-0.000956535,0.792486
1.75897e+09,0.236842,0.746945,0.972156,-0.609227,-0.0169777,-0.00139468,0.792813
1.75897e+09,0.229926,0.714205,0.966786,-0.611547,-0.0128803,-0.00522238,0.791086
1.75897e+09,0.223925,0.678088,0.961963,-0.61306,-0.0122333,-0.00513387,0.789925
1.75897e+09,0.220372,0.641871,0.959162,-0.614034,-0.0123835,-0.000739131,0.789182
1.75897e+09,0.218413,0.602073,0.960061,-0.614052,-0.010533,0.00519714,0.789178
1.75897e+09,0.21599,0.562885,0.961881,-0.613887,-0.00822092,0.00653581,0.789324
1.75897e+09,0.214421,0.522149,0.966336,-0.614141,-0.00697818,0.0112675,0.789085
1.75897e+09,0.213273,0.482555,0.969767,-0.613266,-0.00604613,0.0110358,0.789776
1.75897e+09,0.213502,0.441616,0.970417,-0.612066,-0.0076062,0.0120313,0.790678
1.75897e+09,0.212211,0.401918,0.971978,-0.61061,-0.00973478,0.0179499,0.791669
1.75897e+09,0.210974,0.363173,0.974434,-0.609514,-0.012375,0.0237906,0.792321
1.75897e+09,0.205461,0.324702,0.976793,-0.608378,-0.0125897,0.024798,0.79316
1.75897e+09,0.200006,0.289428,0.97811,-0.607476,-0.0130107,0.0247673,0.793845
1.75897e+09,0.190865,0.25474,0.977252,-0.606961,-0.0106205,0.0216425,0.794366
1.75897e+09,0.181888,0.222469,0.975126,-0.606296,-0.0102636,0.0187143,0.794952
1.75897e+09,0.171872,0.189231,0.975205,-0.606143,-0.0099342,0.0157941,0.795137
1.75897e+09,0.164112,0.155887,0.974832,-0.60413,-0.0110761,0.0158685,0.796651
1.75897e+09,0.154194,0.124416,0.975655,-0.606553,-0.00719956,0.0129598,0.794904
1.75897e+09,0.145398,0.0948756,0.976158,-0.607269,-0.00377635,0.0151787,0.794342
1.75897e+09,0.135392,0.0652311,0.97763,-0.605438,-0.00135129,0.0228137,0.795564
1.75897e+09,0.124689,0.0390467,0.980156,-0.60558,0.00122977,0.0265796,0.79534
1.75897e+09,0.113876,0.015806,0.98364,-0.605666,0.00427497,0.0283643,0.795201
1.75897e+09,0.105635,-0.00443664,0.984871,-0.604837,0.00508745,0.0289398,0.795807
1.75897e+09,0.0983123,-0.0215845,0.985035,-0.605253,0.00575131,0.0262602,0.795579
1.75897e+09,0.0935583,-0.0354703,0.985863,-0.605933,0.00512567,0.0234483,0.795154
1.75897e+09,0.0860293,-0.0460594,0.986881,-0.604093,0.00496824,0.0219315,0.796596
1.75897e+09,0.0801685,-0.0520071,0.989088,-0.603307,0.0040152,0.0219053,0.797198
1.75897e+09,0.0722129,-0.0567611,0.991634,-0.602659,0.00362265,0.021661,0.797697
1.75897e+09,0.0677034,-0.0599415,0.994866,-0.602407,0.00428123,0.0202731,0.79792
1.75897e+09,0.0622836,-0.0594525,0.995988,-0.603587,0.00537622,0.0105935,0.797209
1.75897e+09,0.0582766,-0.0591481,0.998376,-0.604054,0.00255373,0.0123167,0.796844
1.75897e+09,0.0571377,-0.0576104,1.00156,-0.605303,0.00114345,0.0110217,0.795918
1.75897e+09,0.0574151,-0.0565222,1.00184,-0.605188,0.000941254,0.0101028,0.796018
1.75897e+09,0.0598227,-0.0542353,1.00036,-0.605924,-8.74107e-05,0.0108004,0.795449
1.75897e+09,0.0631451,-0.0533159,0.997513,-0.606085,-0.00226176,0.0111707,0.795318
1.75897e+09,0.0656374,-0.0511904,0.995078,-0.608401,-0.00280525,0.0108146,0.793551
1.75897e+09,0.0685098,-0.0473944,0.991005,-0.607115,-0.00349491,0.00609175,0.794583
1.75897e+09,0.0733632,-0.0429101,0.985516,-0.60692,-0.00453647,0.00550651,0.794731
1.75897e+09,0.078968,-0.0380322,0.981007,-0.606674,-0.00586714,0.00417901,0.794918
1.75897e+09,0.0845209,-0.0376113,0.976685,-0.606105,-0.00972673,0.00277018,0.79532
1.75897e+09,0.0919028,-0.0396382,0.973689,-0.608821,-0.0117475,-0.00117687,0.79322
1.75897e+09,0.0998992,-0.0445037,0.971279,-0.60819,-0.0166366,0.00629091,0.793592
1.75897e+09,0.105583,-0.0531316,0.969416,-0.602945,-0.0214915,0.0159191,0.797334
1.75897e+09,0.104029,-0.0622208,0.967998,-0.60055,-0.0188083,0.0177727,0.799169
1.75897e+09,0.102587,-0.0715183,0.96344,-0.600564,-0.0114135,0.0142215,0.799368
1.75897e+09,0.100153,-0.0809069,0.961701,-0.604019,-0.00214814,0.00849695,0.796922
1.75897e+09,0.0984183,-0.0898387,0.960785,-0.60574,0.0033282,0.011303,0.795575
1.75897e+09,0.102311,-0.0976749,0.961188,-0.606058,0.00613511,0.0146056,0.795262
1.75897e+09,0.10598,-0.103193,0.964718,-0.604431,0.00617886,0.0212965,0.796349
1.75897e+09,0.111913,-0.106301,0.965637,-0.606243,0.00571173,0.0196021,0.795017
1.75897e+09,0.118152,-0.107888,0.963624,-0.604519,0.00215704,0.0145555,0.796455
1.75897e+09,0.125937,-0.109152,0.963192,-0.604044,-0.00542148,0.0211574,0.796652
1.75897e+09,0.133666,-0.109094,0.963907,-0.600117,-0.0136319,0.0288324,0.799276
1.75897e+09,0.13991,-0.107954,0.963332,-0.59836,-0.01949,0.0311595,0.800384
1.75897e+09,0.142877,-0.106966,0.961276,-0.601136,-0.0216331,0.0298936,0.798294
1.75897e+09,0.138403,-0.104797,0.963182,-0.612934,0.000106543,-0.00566241,0.790114
1.75897e+09,0.136879,-0.102886,0.967148,-0.607887,-0.0106827,0.0161358,0.793788
1.75897e+09,0.132356,-0.100202,0.968936,-0.598881,-0.0196501,0.0305368,0.800014
1.75897e+09,0.121167,-0.0976877,0.969597,-0.599486,-0.0125329,0.0219427,0.799987
1.75897e+09,0.110901,-0.0954833,0.96775,-0.599665,-0.0070328,0.0129779,0.800115
1.75897e+09,0.101902,-0.092874,0.967417,-0.605567,-0.000496839,0.00338901,0.795787
1.75897e+09,0.0951496,-0.0907151,0.968583,-0.606248,-0.00225851,0.00584482,0.795251
1.75897e+09,0.0893979,-0.0885153,0.971982,-0.606879,-0.00074829,0.00411899,0.794783
1.75897e+09,0.0840965,-0.0874696,0.974299,-0.605947,-0.000559482,0.00745331,0.79547
1.75897e+09,0.080374,-0.0868568,0.976622,-0.607199,0.00252423,0.00641575,0.79452
1.75897e+09,0.0776749,-0.088728,0.974466,-0.604057,0.00161768,0.00915237,0.796887
1.75897e+09,0.0791175,-0.0898915,0.972909,-0.606241,0.00124948,0.00669061,0.795252
1.75897e+09,0.0812393,-0.08935,0.970839,-0.604894,-0.00124527,0.0105527,0.796235
1.75897e+09,0.0862872,-0.090105,0.970598,-0.60579,-0.00252292,0.00837453,0.795577
1.75897e+09,0.0917941,-0.0904792,0.96894,-0.606244,-0.00397559,0.00846313,0.795224
1.75897e+09,0.0982875,-0.0922637,0.968171,-0.60559,-0.00610424,0.0111305,0.795675
1.75897e+09,0.103502,-0.093562,0.964678,-0.607656,-0.00858699,0.0102109,0.794088
1.75897e+09,0.109411,-0.0958307,0.963055,-0.606628,-0.00977301,0.0127208,0.794824
1.75897e+09,0.11423,-0.0987582,0.962162,-0.608072,-0.00863816,0.00806524,0.793794
1.75897e+09,0.117747,-0.10323,0.963252,-0.607278,-0.00691258,0.0162838,0.794292
1.75897e+09,0.120875,-0.107,0.963824,-0.607027,-0.0059872,0.0177315,0.794461
1.75897e+09,0.126374,-0.110211,0.965754,-0.607657,-0.00575731,0.015355,0.79403
1.75897e+09,0.130118,-0.112975,0.965331,-0.607436,-0.00633325,0.0157086,0.794188
1.75897e+09,0.131728,-0.114134,0.966515,-0.606543,-0.00450283,0.020177,0.794782
1.75897e+09,0.13412,-0.115864,0.966954,-0.607955,-0.00247269,0.0187946,0.793745
1.75897e+09,0.135895,-0.11815,0.965147,-0.608541,-0.00353035,0.0164697,0.793344
1.75897e+09,0.138278,-0.119168,0.964068,-0.60832,-0.00360304,0.0173861,0.793494
1.75897e+09,0.142559,-0.11976,0.960646,-0.614547,-0.00396171,0.0141696,0.788743
1.75897e+09,0.146433,-0.11948,0.958364,-0.608516,-0.00844341,0.0175576,0.793303
1.75897e+09,0.149098,-0.118441,0.95433,-0.609475,-0.0100749,0.0164409,0.792571
1.75897e+09,0.151491,-0.116845,0.95392,-0.611195,-0.010133,0.0183638,0.791202
1.75897e+09,0.147019,-0.113836,0.953212,-0.602987,-0.012396,0.0281345,0.797159
1.75897e+09,0.138138,-0.109385,0.954176,-0.600009,-0.0105209,0.0229657,0.799594
1.75897e+09,0.130864,-0.105093,0.953993,-0.598283,-0.0100177,0.0173878,0.801034
1.75897e+09,0.125634,-0.102649,0.958952,-0.606092,-0.00572284,0.0059239,0.795352
1.75897e+09,0.120644,-0.100861,0.96203,-0.607741,-0.00321733,0.000572314,0.794129
1.75897e+09,0.117483,-0.102381,0.968267,-0.608066,-0.00169427,0.00532116,0.793867
1.75897e+09,0.115061,-0.102624,0.970327,-0.608256,0.00061081,0.00803327,0.7937
1.75897e+09,0.112976,-0.103818,0.972354,-0.606489,0.00193153,0.0124436,0.794992
1.75897e+09,0.112006,-0.104498,0.967467,-0.608228,0.00512172,0.0143317,0.793617
1.75897e+09,0.116079,-0.103889,0.958709,-0.607644,0.00534357,0.0163296,0.794023
1.75897e+09,0.118777,-0.100864,0.94219,-0.60844,0.0062645,0.0173453,0.793385
1.75897e+09,0.127381,-0.0961887,0.917361,-0.608969,0.00506676,0.0203635,0.792916
1.75897e+09,0.134057,-0.090567,0.884309,-0.607473,-0.00123592,0.0205232,0.794075
1.75897e+09,0.143278,-0.0848749,0.84447,-0.608506,-0.00855267,0.0190385,0.793275
1.75897e+09,0.148954,-0.0805691,0.7987,-0.609467,-0.0137677,0.0193193,0.792456
1.75897e+09,0.151796,-0.0750799,0.748759,-0.607985,-0.0172294,0.0159604,0.793601
1.75897e+09,0.151927,-0.0692443,0.696696,-0.607309,-0.0189643,0.0108483,0.794165
1.75897e+09,0.149987,-0.0644601,0.646998,-0.610302,-0.0171462,0.00417703,0.791972
1.75897e+09,0.150779,-0.0617052,0.601968,-0.60851,-0.0194656,0.00752406,0.793272
1.75897e+09,0.15005,-0.061095,0.559863,-0.606102,-0.0208213,0.00738612,0.79508
1.75897e+09,0.148131,-0.0638817,0.523983,-0.608131,-0.0181558,0.00611519,0.793606
1.75897e+09,0.147809,-0.0700215,0.493504,-0.610098,-0.0149309,0.00571981,0.792165
1.75897e+09,0.145001,-0.0798516,0.466292,-0.605944,-0.0117759,0.011621,0.795335
1.75897e+09,0.140694,-0.0918696,0.441773,-0.607128,-0.00696467,0.0142924,0.794445
1.75897e+09,0.13491,-0.105221,0.416153,-0.607383,0.00192296,0.0153533,0.794258
1.75897e+09,0.129845,-0.116071,0.387671,-0.607245,0.00895492,0.0206369,0.794196
1.75897e+09,0.124272,-0.12233,0.355157,-0.607223,0.0134515,0.0267993,0.793965
1.75897e+09,0.122767,-0.125585,0.315843,-0.607113,0.0146701,0.0310302,0.793874
1.75897e+09,0.121163,-0.126709,0.268527,-0.606006,0.0147369,0.0304218,0.794741
1.75897e+09,0.122389,-0.123166,0.217774,-0.604051,0.00951193,0.0245438,0.796511
1.75897e+09,0.125318,-0.116882,0.171205,-0.606408,0.00384076,0.0131788,0.795035
1.75897e+09,0.129194,-0.106213,0.12563,-0.608662,-0.00395088,0.0078258,0.793381
1.75897e+09,0.134797,-0.0989109,0.0818386,-0.60794,-0.0152387,0.000925265,0.793836
1.75897e+09,0.142078,-0.0944174,0.0474508,-0.606409,-0.0237258,0.00727027,0.794766
1.75897e+09,0.144226,-0.0929613,0.0252109,-0.605088,-0.0222839,0.0112805,0.795767
1.75897e+09,0.143039,-0.0954835,0.0139968,-0.607134,-0.0195818,0.0110914,0.794281
1.75897e+09,0.138922,-0.0999585,0.0136647,-0.605935,-0.0168363,0.0183075,0.795125
1.75897e+09,0.130283,-0.109994,0.0192866,-0.605985,-0.00946932,0.0175693,0.795226
1.75897e+09,0.122627,-0.123743,0.0291165,-0.605008,0.00134162,0.0197222,0.795974
1.75897e+09,0.113801,-0.137428,0.0404322,-0.604739,0.0143846,0.0233343,0.795952
1.75897e+09,0.107891,-0.14925,0.0482006,-0.604054,0.0203458,0.0248927,0.796294
1.75897e+09,0.103498,-0.159154,0.0507045,-0.604721,0.0263439,0.0267531,0.795552
1.75897e+09,0.102009,-0.1649,0.0475297,-0.603752,0.0261251,0.0305988,0.796156
1.75897e+09,0.10223,-0.1656,0.0373622,-0.603859,0.0256592,0.0337737,0.795962
1.75897e+09,0.102381,-0.158704,0.023425,-0.604805,0.0219557,0.0349631,0.795303
1.75897e+09,0.10746,-0.14748,0.00744857,-0.603734,0.0173534,0.0314888,0.796375
1.75897e+09,0.107528,-0.142562,0.0183368,-0.604066,0.0124479,0.0276223,0.796358
1.75897e+09,0.108705,-0.141607,0.0131334,-0.603841,0.0112034,0.0233573,0.796684
1.75897e+09,0.104216,-0.153856,-0.00278207,-0.604183,-0.0365457,-0.00305001,0.796001
1.75897e+09,0.110438,-0.144884,-0.0170728,-0.602692,0.00242727,0.024408,0.797597
1.75897e+09,0.111243,-0.1443,-0.012381,-0.603642,-0.0182318,3.6343e-06,0.797047
1.75897e+09,0.114168,-0.137673,-0.00875713,-0.60504,-0.000748645,0.0237614,0.79584
1.75897e+09,0.112384,-0.141947,-0.0077235,-0.604415,-0.0101925,0.00767646,0.796567
1.75897e+09,0.110359,-0.142296,-0.00268452,-0.60506,-0.0104465,0.0126056,0.796012
1.75897e+09,0.110296,-0.143867,-0.0011712,-0.604469,-0.00379479,0.0144632,0.796489
1.75897e+09,0.108488,-0.147201,-0.00170868,-0.60515,-0.00560453,0.0165211,0.79592
1.75897e+09,0.108194,-0.149141,-0.0025615,-0.604606,-0.00572333,0.0135831,0.796388
1.75897e+09,0.105808,-0.149099,-0.00352654,-0.604896,-0.00755903,0.0142368,0.796141
1.75897e+09,0.106685,-0.149154,-0.00320075,-0.605039,-0.00619778,0.0133387,0.79606
1.75897e+09,0.107083,-0.149035,-0.00407289,-0.604947,-0.00707325,0.0144385,0.796104
1.75897e+09,0.108882,-0.147728,-0.00487681,-0.604809,-0.00672847,0.0134932,0.796228
1.75897e+09,0.107153,-0.146976,-0.00217522,-0.604574,-0.00647703,0.0145917,0.796389
1.75897e+09,0.109101,-0.147786,-0.00111362,-0.605249,-0.00654566,0.0138908,0.795888
1.75897e+09,0.105185,-0.148942,-0.00107048,-0.604841,-0.00628129,0.014227,0.796194
1.75897e+09,0.105686,-0.149421,-0.00104313,-0.605418,-0.00607578,0.0140035,0.795761
1.75897e+09,0.105562,-0.149105,-0.000601313,-0.605222,-0.00609457,0.0143111,0.795905
1.75897e+09,0.107058,-0.148892,0.000384792,-0.604498,-0.00612052,0.0143794,0.796453
1.75897e+09,0.106686,-0.148442,-0.00148197,-0.604752,-0.00662553,0.0145195,0.796254
1.75897e+09,0.108092,-0.148532,-0.00292505,-0.604901,-0.00662201,0.0143209,0.796145
1.75897e+09,0.109606,-0.148623,-0.00283053,-0.605414,-0.00639623,0.0139443,0.795763
1.75897e+09,0.108076,-0.148122,-0.00248626,-0.605212,-0.00618029,0.0137012,0.795922
1.75897e+09,0.107096,-0.146969,-0.00233695,-0.604444,-0.00678307,0.0143668,0.796489
1.75897e+09,0.10644,-0.145077,-0.00278616,-0.605156,-0.0064676,0.0141336,0.795955
1.75897e+09,0.107566,-0.145178,-0.00495363,-0.604333,-0.00705355,0.0142772,0.796573
1.75897e+09,0.105545,-0.145688,-0.004439,-0.604907,-0.00619456,0.0139652,0.79615
1.75897e+09,0.10611,-0.146789,-0.00502877,-0.604455,-0.00697929,0.0138856,0.796488
1.75897e+09,0.106101,-0.146968,-0.00452883,-0.60478,-0.00635905,0.0140288,0.796244
1.75897e+09,0.106226,-0.146492,-0.0041925,-0.604746,-0.00609291,0.0140986,0.79627
1.75897e+09,0.10758,-0.147297,-0.00375779,-0.604824,-0.00619334,0.0148382,0.796197
1.75897e+09,0.108109,-0.147006,-0.00413359,-0.604805,-0.00634269,0.0143363,0.796219
1.75897e+09,0.10824,-0.147998,-0.00265708,-0.604498,-0.00608287,0.0148451,0.796445
1.75897e+09,0.108062,-0.147226,-0.00195561,-0.604453,-0.00624723,0.0143279,0.796487
1.75897e+09,0.109525,-0.147662,-0.0018842,-0.605267,-0.00669126,0.0141715,0.795868
1.75897e+09,0.10882,-0.147261,-0.00122226,-0.605491,-0.00594623,0.0142742,0.795702
1.75897e+09,0.109579,-0.147497,-0.00193657,-0.605191,-0.00722247,0.0143043,0.795919
1.75897e+09,0.107848,-0.1467,-0.00134234,-0.605592,-0.00639735,0.0139102,0.795628
1.75897e+09,0.107576,-0.14723,-0.00189461,-0.604653,-0.00686791,0.0141365,0.796334
1.75897e+09,0.105919,-0.146037,-0.00206734,-0.605193,-0.00623393,0.0139136,0.795933
1.75897e+09,0.10597,-0.145467,-0.00230262,-0.604902,-0.00670557,0.013976,0.796149
1.75897e+09,0.106539,-0.146641,-0.00291142,-0.604932,-0.00649397,0.0138525,0.79613
1.75897e+09,0.1079,-0.1471,-0.00436265,-0.604837,-0.00708932,0.0140028,0.796194
1.75897e+09,0.107691,-0.147773,-0.00458195,-0.604988,-0.00663419,0.0139482,0.796085
1.75897e+09,0.108701,-0.150716,-0.00396364,-0.604966,-0.00694474,0.0140755,0.796097
1.75897e+09,0.110918,-0.152707,-0.00408676,-0.605703,-0.00673829,0.0143131,0.795533
1.75897e+09,0.111298,-0.152506,-0.00364747,-0.605009,-0.00655063,0.0137317,0.796073
1.75897e+09,0.110061,-0.152365,-0.00321662,-0.605515,-0.00656794,0.014407,0.795676
1.75897e+09,0.108324,-0.152031,-0.00406057,-0.604905,-0.00687019,0.0139979,0.796145
1.75897e+09,0.108643,-0.15087,-0.00470455,-0.605131,-0.00654105,0.0142069,0.795972
1.75897e+09,0.106631,-0.149378,-0.00449495,-0.605309,-0.00603597,0.0140008,0.795844
1.75897e+09,0.107912,-0.151076,-0.00457832,-0.604943,-0.00716973,0.0140771,0.796112
1.75897e+09,0.108582,-0.150867,-0.00446206,-0.604905,-0.00691739,0.0143411,0.796139
1.75897e+09,0.11066,-0.150783,-0.00454539,-0.605533,-0.00653264,0.0141937,0.795667
1.75897e+09,0.111265,-0.150162,-0.00442745,-0.60598,-0.00640052,0.0144598,0.795323
1.75897e+09,0.112189,-0.150546,-0.00513594,-0.605691,-0.00716344,0.0144272,0.795537
1.75897e+09,0.111071,-0.15014,-0.00430664,-0.605543,-0.00704176,0.0145646,0.795648
1.75897e+09,0.110761,-0.150192,-0.00421401,-0.605061,-0.00676144,0.0144287,0.79602
1.75897e+09,0.110055,-0.148643,-0.00330336,-0.605672,-0.00597933,0.0140467,0.795568
1.75897e+09,0.10951,-0.149035,-0.00471893,-0.605368,-0.00671277,0.0143811,0.795788
1.75897e+09,0.110145,-0.151787,-0.000681237,-0.605516,-0.00474078,0.0141565,0.795693
1.75897e+09,0.108916,-0.153801,-0.00183367,-0.605398,-0.00638049,0.0144398,0.795766
1.75897e+09,0.10662,-0.154677,0.00074212,-0.605419,-0.0054262,0.0140127,0.795765
1.75897e+09,0.10038,-0.154334,0.00101562,-0.60491,-0.00653677,0.0150956,0.796124
1.75897e+09,0.0946109,-0.153406,-0.0003545,-0.605064,-0.00584149,0.0146801,0.79602
1.75897e+09,0.0896609,-0.151511,0.000109348,-0.604985,-0.00598879,0.0145549,0.796081
1.75897e+09,0.0910208,-0.150899,-0.00105204,-0.605006,-0.00632453,0.014311,0.796067
1.75897e+09,0.0945653,-0.150886,-0.00230687,-0.604372,-0.00589612,0.0142098,0.796554
1.75897e+09,0.101109,-0.151893,-0.0025866,-0.604492,-0.00589787,0.0136168,0.796473
1.75897e+09,0.106998,-0.152621,-0.00391129,-0.604637,-0.00631865,0.0136729,0.796358
1.75897e+09,0.11144,-0.151805,-0.00475037,-0.604686,-0.00674304,0.0138031,0.796316
1.75897e+09,0.113749,-0.151755,-0.00432868,-0.605893,-0.00587014,0.0142544,0.795397
1.75897e+09,0.115021,-0.150687,-0.00516628,-0.606059,-0.00740028,0.014034,0.795261
1.75897e+09,0.114565,-0.150056,-0.00434496,-0.605999,-0.00690398,0.0146609,0.795301
1.75897e+09,0.11201,-0.150839,-0.00555053,-0.605321,-0.00706149,0.0143173,0.795821
1.75897e+09,0.110364,-0.150562,-0.00554488,-0.60466,-0.00703436,0.0142208,0.796326
1.75897e+09,0.109104,-0.151872,-0.00470911,-0.604879,-0.00621912,0.0140538,0.796169
1.75897e+09,0.10829,-0.153183,-0.00368088,-0.604902,-0.00659246,0.0140394,0.796149
